+ ./dav1d summer_nature_1080p.ivf
dav1d 0.5.0 - by VideoLAN
Decoded 175/3604 frames (4.9%) - 259.19/25.00 fps (10.37x)
Decoded 176/3604 frames (4.9%) - 255.10/25.00 fps (10.20x)
Decoded 177/3604 frames (4.9%) - 256.53/25.00 fps (10.26x)
Decoded 178/3604 frames (4.9%) - 257.41/25.00 fps (10.30x)
Decoded 179/3604 frames (5.0%) - 258.81/25.00 fps (10.35x)
Decoded 180/3604 frames (5.0%) - 256.20/25.00 fps (10.25x)
Decoded 181/3604 frames (5.0%) - 257.55/25.00 fps (10.30x)
Decoded 182/3604 frames (5.0%) - 258.43/25.00 fps (10.34x)
Decoded 183/3604 frames (5.1%) - 259.83/25.00 fps (10.39x)
Decoded 184/3604 frames (5.1%) - 259.78/25.00 fps (10.39x)
Decoded 185/3604 frames (5.1%) - 261.14/25.00 fps (10.45x)
Decoded 186/3604 frames (5.2%) - 261.83/25.00 fps (10.47x)
Decoded 187/3604 frames (5.2%) - 263.20/25.00 fps (10.53x)
Decoded 188/3604 frames (5.2%) - 256.21/25.00 fps (10.25x)
Decoded 189/3604 frames (5.2%) - 257.54/25.00 fps (10.30x)
Decoded 190/3604 frames (5.3%) - 258.77/25.00 fps (10.35x)
Decoded 191/3604 frames (5.3%) - 260.12/25.00 fps (10.40x)
Decoded 192/3604 frames (5.3%) - 258.53/25.00 fps (10.34x)
Decoded 193/3604 frames (5.4%) - 259.84/25.00 fps (10.39x)
Decoded 194/3604 frames (5.4%) - 259.82/25.00 fps (10.39x)
Decoded 195/3604 frames (5.4%) - 261.00/25.00 fps (10.44x)
Decoded 196/3604 frames (5.4%) - 256.61/25.00 fps (10.26x)
Decoded 197/3604 frames (5.5%) - 257.89/25.00 fps (10.32x)
Decoded 198/3604 frames (5.5%) - 257.11/25.00 fps (10.28x)
Decoded 199/3604 frames (5.5%) - 258.39/25.00 fps (10.34x)
Decoded 200/3604 frames (5.5%) - 258.62/25.00 fps (10.34x)
Decoded 201/3604 frames (5.6%) - 259.89/25.00 fps (10.40x)
Decoded 202/3604 frames (5.6%) - 258.96/25.00 fps (10.36x)
Decoded 203/3604 frames (5.6%) - 260.23/25.00 fps (10.41x)
Decoded 204/3604 frames (5.7%) - 260.68/25.00 fps (10.43x)
Decoded 205/3604 frames (5.7%) - 261.94/25.00 fps (10.48x)
Decoded 206/3604 frames (5.7%) - 259.33/25.00 fps (10.37x)
Decoded 207/3604 frames (5.7%) - 260.51/25.00 fps (10.42x)
Decoded 208/3604 frames (5.8%) - 261.11/25.00 fps (10.44x)
Decoded 209/3604 frames (5.8%) - 262.35/25.00 fps (10.49x)
Decoded 210/3604 frames (5.8%) - 260.99/25.00 fps (10.44x)
Decoded 211/3604 frames (5.9%) - 262.22/25.00 fps (10.49x)
Decoded 212/3604 frames (5.9%) - 261.50/25.00 fps (10.46x)
Decoded 213/3604 frames (5.9%) - 262.29/25.00 fps (10.49x)
Decoded 214/3604 frames (5.9%) - 259.63/25.00 fps (10.39x)
Decoded 215/3604 frames (6.0%) - 260.81/25.00 fps (10.43x)
Decoded 216/3604 frames (6.0%) - 260.71/25.00 fps (10.43x)
Decoded 217/3604 frames (6.0%) - 261.40/25.00 fps (10.46x)
Decoded 218/3604 frames (6.0%) - 262.56/25.00 fps (10.50x)
Decoded 219/3604 frames (6.1%) - 259.08/25.00 fps (10.36x)
Decoded 220/3604 frames (6.1%) - 260.23/25.00 fps (10.41x)
Decoded 221/3604 frames (6.1%) - 259.87/25.00 fps (10.39x)
Decoded 222/3604 frames (6.2%) - 260.73/25.00 fps (10.43x)
Decoded 223/3604 frames (6.2%) - 261.75/25.00 fps (10.47x)
Decoded 224/3604 frames (6.2%) - 262.89/25.00 fps (10.52x)
Decoded 225/3604 frames (6.2%) - 258.60/25.00 fps (10.34x)
Decoded 226/3604 frames (6.3%) - 259.73/25.00 fps (10.39x)
Decoded 227/3604 frames (6.3%) - 260.60/25.00 fps (10.42x)
Decoded 228/3604 frames (6.3%) - 261.73/25.00 fps (10.47x)
Decoded 229/3604 frames (6.4%) - 259.56/25.00 fps (10.38x)
